time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-17 00:00:00+00:00,,,944,127
2023-12-18 00:00:00+00:00,12.0,10.0,3525,446
2023-12-19 00:00:00+00:00,8.0,8.0,3272,450
2023-12-20 00:00:00+00:00,14.0,8.0,3835,438
2023-12-21 00:00:00+00:00,4.0,4.0,3418,395
2023-12-22 00:00:00+00:00,9.0,7.0,2402,309
2023-12-23 00:00:00+00:00,4.0,4.0,1551,187
2023-12-24 00:00:00+00:00,6.0,6.0,1482,166
2023-12-25 00:00:00+00:00,3.0,3.0,2331,281
2023-12-26 00:00:00+00:00,9.0,9.0,2700,264
2023-12-27 00:00:00+00:00,10.0,7.0,2756,313
2023-12-28 00:00:00+00:00,8.0,5.0,2206,310
2023-12-29 00:00:00+00:00,7.0,6.0,1900,266
2023-12-30 00:00:00+00:00,8.0,6.0,1304,169
2023-12-31 00:00:00+00:00,2.0,2.0,342,56
